Id,SalePrice
2735,162756.18658122243
2736,175100.71701261183
2737,143735.3055658678
2738,198769.61696785092
2739,172186.79951739547
2740,154469.8108011805
2741,174638.41735643966
2742,176623.91119559156
2743,172119.39681305035
2744,160733.60041866216
2745,153394.34046989755
2746,150150.94975036703
2747,172961.23696799227
2748,158075.11232871114
2749,151054.5224609001
2750,154236.09649333035
2751,140797.33762293775
2752,222191.22056969337
2753,189376.35271695023
2754,265580.99328515294
2755,168730.18561403404
2756,131203.49445781508
2757,139670.72085750126
2758,120919.00291914577
2759,173723.55569857432
2760,193870.3331839917
2761,159618.84819267888
2762,163068.46266093396
2763,202573.79252825718
2764,166011.9618171263
2765,236080.45993989732
2766,178417.4817515596
2767,139034.36641306934
2768,182153.5681714415
2769,160762.96403985604
2770,159996.55102741258
2771,141235.42873410616
2772,143331.95237735967
2773,198602.89258879147
2774,183738.20620562206
2775,178871.7962234044
2776,166525.0813091072
2777,169733.95116637927
2778,132465.2997666282
2779,199181.0299970066
2780,151905.59905179444
2781,136318.13214226585
2782,142080.46807241923
2783,155703.7979509544
2784,155164.2036211174
2785,173296.7095723844
2786,110122.59720924347
2787,154896.18403595444
2788,136321.67993756448
2789,208264.23229959456
2790,140878.50684138207
2791,156546.2391573777
2792,142966.40043956228
2793,181780.48085987553
2794,147730.739410863
2795,152849.96471782614
2796,134098.28684856798
2797,240168.51276045217
2798,161809.38688095353
2799,152496.01408475323
2800,124872.71085050274
2801,149202.48784509144
2802,165927.0232947689
2803,225423.286065774
2804,172971.3803260388
2805,134548.63252091006
2806,137043.69114656313
2807,153924.1831035486
2808,161385.6483910426
2809,145995.41884331108
2810,154052.33395793286
2811,185144.92441246813
2812,160863.86901533458
2813,228901.53352153162
2814,227758.30098749357
2815,141417.21813650604
2816,217755.78548976994
2817,158059.82671649102
2818,143742.34382543073
2819,173671.9957779795
2820,175376.32516291956
2821,148110.27097498096
2822,207149.2099563965
2823,305736.5528087049
2824,201160.72772558892
2825,169368.91023538733
2826,153963.69799682475
2827,177442.23799592775
2828,225362.19543585717
2829,198600.7433906221
2830,212891.11744282144
2831,174907.9545281712
2832,217445.2142950293
2833,206023.58075786324
2834,193048.73533103862
2835,202978.39708501482
2836,178233.12388153007
2837,184900.65951828036
2838,162117.32348082584
2839,170215.62026793658
2840,189592.41994135518
2841,184021.27275400615
2842,190440.35673007276
2843,157717.65286523107
2844,176802.97745469565
2845,140112.52486089466
2846,186812.55587410665
2847,184458.16534359893
2848,179550.32982658735
2849,192021.12653207916
2850,215073.3390646112
2851,202064.5994470508
2852,199752.84658332155
2853,200075.11420358828
2854,142484.22472161008
2855,185709.10565452406
2856,185395.9363347029
2857,177784.7773161743
2858,180523.07122507913
2859,166896.65711931954
2860,141796.12948824544
2861,164736.88742079286
2862,184415.10441286847
2863,135216.6993582578
2864,217229.0761324894
2865,153347.24811240393
2866,182066.67983887388
2867,135076.584760133
2868,166401.02182008396
2869,181393.0441416173
2870,185692.2868793413
2871,156619.08839829324
2872,111021.93804668711
2873,155689.81286412606
2874,173878.91258940368
2875,162693.87314534467
2876,161448.5531438317
2877,162314.80765893744
2878,171706.02796314616
2879,168192.60714267785
2880,155522.60309217568
2881,170534.58567340067
2882,184291.65279830058
2883,185417.95353774825
2884,177924.64704778683
2885,183005.30907515108
2886,214531.07867142037
2887,145939.9108931113
2888,164164.42795971804
2889,113621.39989659109
2890,123089.0982599959
2891,179035.0507536958
2892,109837.17368022405
2893,153851.64026719888
2894,120149.86747515178
2895,209302.85708226272
2896,203003.9565006489
2897,203782.61134816907
2898,207785.61274320557
2899,191509.67241273288
2900,170726.38153669937
2901,203647.7175054209
2902,184142.3731474321
2903,228475.44386414427
2904,222407.1190409123
2905,167127.13730036622
2906,189681.20051175385
2907,146999.34375235526
2908,140421.8893370959
2909,215891.51907818383
2910,114453.34929136657
2911,139102.39809969344
2912,173335.4229131813
2913,140052.5475308724
2914,131817.9191273214
2915,131817.9191273214
2916,140052.5475308724
2917,174465.34593681913
2918,138367.75619078905
2919,203150.01305523975
