Id,SalePrice
2734,152171.9094840634
2735,130093.06171985989
2736,157799.85107101724
2737,114940.91129344572
2738,150007.31656600424
2739,164044.44686312551
2740,151165.11900067347
2741,138102.0555166788
2742,168914.78092875864
2743,138426.7444543877
2744,157442.43846304505
2745,153437.94156463558
2746,118837.17854595222
2747,181848.22361416215
2748,126250.90929030487
2749,118674.8340770978
2750,121434.69004762323
2751,112126.94049996881
2752,239285.44191836973
2753,139184.35197570838
2754,207152.56960276625
2755,167616.02517792312
2756,38217.424865823385
2757,38325.654511726345
2758,70924.169081205
2759,182930.52007319173
2760,127203.58495074333
2761,158632.9645679776
2762,161933.96876801783
2763,192562.95855855502
2764,208602.33730488105
2765,261418.40450552473
2766,114270.14226533982
2767,55912.97197095708
2768,148492.1015233628
2769,126521.48340506227
2770,185495.30790459944
2771,111044.64404093922
2772,119757.13053612737
2773,173276.69043514028
2774,154552.9616939285
2775,121629.75818674098
2776,173243.96676487697
2777,206221.28509501595
2778,183276.60016358877
2779,137539.51613447585
2780,152463.87475150896
2781,109962.34758190963
2782,78716.70358621799
2783,74095.55248265408
2784,116239.66704428123
2785,149033.2497528776
2786,26258.048993546487
2787,160581.09819423084
2788,45090.007380661234
2789,242802.90541021587
2790,131824.73605430723
2791,116239.66704428123
2792,54830.675511927504
2793,195485.1589979349
2794,62514.98037103754
2795,135937.46259861963
2796,108447.13253926822
2797,231146.82732295967
2798,109345.69337675521
2799,136262.1515363285
2800,108609.47700812266
2801,149866.36324983797
2802,141240.7152478646
2803,200571.95235537394
2804,153037.74665128707
2805,120135.93429678773
2806,111856.36638521141
2807,187010.52294724085
2808,121867.60863123505
2809,147160.622102264
2810,121597.03451647767
2811,143188.84887411786
2812,152896.7933351208
2813,170733.29375642075
2814,169759.22694329414
2815,111477.56262455106
2816,227975.4439215106
2817,118404.2599623404
2818,108122.44360155935
2819,220940.5169378183
2820,105016.50754063687
2821,126521.48340506227
2822,205334.0567751041
2823,295327.007343414
2824,148708.56081516872
2825,144812.29356266223
2826,121488.8048705747
2827,183688.12759451245
2828,235097.20939841768
2829,174542.72251571246
2830,230464.72577727863
2831,194316.02404569054
2832,196513.340634013
2833,247315.8268678768
2834,226839.03263952953
2835,216286.64216399108
2836,215312.57535086444
2837,171728.75172223555
2838,123815.74225748831
2839,177735.49706984975
2840,206058.94062616152
2841,223592.14326244078
2842,225215.58795098512
2843,171728.75172223555
2844,165992.58048937877
2845,111044.64404093922
2846,224295.63596081
2847,191588.8917454284
2848,234761.18794313364
2849,232250.51493467743
2850,281083.47638959985
2851,239826.5901478845
2852,233873.9596232218
2853,236904.38970850463
2854,142506.7473284368
2855,204164.92182285973
2856,222942.765387023
2857,216124.29769513663
2858,201242.72138347986
2859,109670.38231446408
2860,151381.5782924794
2861,127928.46880180073
2862,222239.2726886538
2863,146078.32564323442
2864,254167.0182300265
2865,154628.46766956814
2866,221427.5503443816
2867,82612.97083872449
2868,169023.0105746616
2869,122279.13606215874
2870,112159.66417023212
2871,108479.85620953154
2872,-5745.2025234658795
2873,100849.66617337297
2874,148221.5274086054
2875,169131.24022056456
2876,208981.1410655414
2877,178330.76012231602
2878,217477.16826892362
2879,143567.6526347782
2880,133989.3289723664
2881,180495.35304037516
2882,157204.58801855097
2883,219371.18707222538
2884,216016.0680492337
2885,194078.17360119644
2886,189565.2521435355
2887,117105.50421150489
2888,166154.9249582332
2889,68326.65757953399
2890,66649.09806803813
2891,185257.45746010533
2892,39083.26203304707
2893,139833.72985112615
2894,50285.03038400324
2895,257489.4135827549
2896,250346.25695315964
2897,184553.9647617361
2898,186664.44285684382
2899,241958.45939568037
2900,162096.31323687226
2901,185906.8353355231
2902,172540.47406650774
2903,267338.3113599241
2904,293064.2434145649
2905,21561.391914342967
2906,202974.3957179272
2907,134855.16613959006
2908,111585.79227045403
2909,153687.1245267048
2910,66053.83501557187
2911,91054.88321915525
2912,137885.5962248729
2913,91054.88321915525
2914,91054.88321915525
2915,91054.88321915525
2916,91054.88321915525
2917,130525.98030347173
2918,116780.81527379602
2919,237174.96382326202
