Id,SalePrice
2735,130355.80316604702
2736,132442.69118171075
2737,109268.9637931302
2738,148711.95702868458
2739,151182.19311644108
2740,133791.83094411728
2741,135602.58039072953
2742,153621.875049484
2743,156503.76804872183
2744,149531.09359209333
2745,139575.22527495917
2746,129321.37390824864
2747,161743.79393503632
2748,113114.58976560763
2749,130213.8994839754
2750,127428.44135136515
2751,117816.75729585771
2752,202654.9699240208
2753,146508.6455407296
2754,204915.01796141904
2755,145099.81107745733
2756,87291.16435013099
2757,73309.6191102558
2758,80601.30875529813
2759,159263.9258653584
2760,158002.5804201025
2761,141905.9634044395
2762,139937.00335377056
2763,157543.63084744205
2764,150641.96123741937
2765,259447.6503316847
2766,120949.22959296781
2767,68035.97246772617
2768,127724.59962972764
2769,143163.3722692947
2770,130859.75387839579
2771,98735.07535511526
2772,82365.38305787527
2773,179473.9421221579
2774,138180.24084455223
2775,114981.70979141298
2776,139353.52585934996
2777,148611.8027910631
2778,102097.93004313485
2779,122751.44255959455
2780,103974.60947834402
2781,86971.56660362112
2782,90857.7079389274
2783,98835.21700440344
2784,113395.16832004955
2785,137906.86598272406
2786,49934.92899466965
2787,120995.86778598293
2788,71787.81659369705
2789,182908.7772986498
2790,70941.03386073885
2791,121053.00793507979
2792,65383.8065413624
2793,163573.28089862084
2794,93746.63842678716
2795,114357.75059981429
2796,99081.45041496555
2797,200241.39646693046
2798,104059.52536904972
2799,108051.26260754938
2800,71629.3794185861
2801,111877.18530971555
2802,126052.9369272788
2803,174008.3701731454
2804,125420.6088295193
2805,93161.1526433808
2806,99820.34547331625
2807,155953.06006338596
2808,143575.11898202053
2809,136807.62599954422
2810,123385.67465489404
2811,163113.7801893464
2812,181548.77848693542
2813,187764.27609711236
2814,179581.6148807892
2815,75519.210468978
2816,225774.85496753379
2817,153840.62598417088
2818,125659.81676330892
2819,171322.29739949573
2820,143814.94895280706
2821,102209.36858196936
2822,191345.70437476548
2823,285835.1321198789
2824,190494.64499196454
2825,143799.53793940542
2826,130150.60231220484
2827,151685.87814262955
2828,247342.31421196472
2829,180588.78420141543
2830,255471.84218731226
2831,193239.5512662773
2832,248549.5296654991
2833,323408.98247109936
2834,243996.85034115892
2835,251304.5246345704
2836,189704.7527387974
2837,167156.88299274206
2838,142463.60623892143
2839,177770.12415749277
2840,207797.17891052458
2841,203612.84572705874
2842,217912.27810477474
2843,159287.60200994322
2844,174243.7110065718
2845,112375.14261369426
2846,209520.83341800337
2847,211979.733627353
2848,208117.5301967166
2849,207332.38130983338
2850,257061.33097737812
2851,214702.8243089997
2852,211339.84349700512
2853,226945.34035209654
2854,131867.73841933606
2855,200255.2279004855
2856,208476.85047215328
2857,189253.87492467606
2858,214114.97074317126
2859,115473.85534364663
2860,145473.96856577075
2861,138176.14301930272
2862,204029.3536100187
2863,135403.78512519994
2864,262567.6157907024
2865,163522.2092476074
2866,143649.5179642979
2867,98911.43990015023
2868,122853.72817307
2869,104666.41334376458
2870,138877.6100072525
2871,102070.11585294835
2872,28819.001398157212
2873,87351.67013727527
2874,138735.72925184912
2875,93659.79473069217
2876,147849.21739051523
2877,145150.08262657552
2878,180008.59284763166
2879,141742.46365049796
2880,106321.6732480989
2881,150115.785971236
2882,186920.88439767587
2883,199125.9727017842
2884,205410.26585500228
2885,196304.8733630508
2886,233386.68208340718
2887,82467.16600037088
2888,137057.35556475865
2889,25935.28459455815
2890,69198.06960504518
2891,145501.21801121923
2892,10090.204368152597
2893,62267.18193104153
2894,40876.63102842745
2895,336819.72026210336
2896,290967.5507900822
2897,231460.99325879285
2898,163981.54993670195
2899,223783.12476308265
2900,163101.79210724117
2901,220542.69598753608
2902,206322.54366728582
2903,303880.46006987174
2904,358584.4711443675
2905,73333.11177385027
2906,194572.5650395483
2907,114933.3290196425
2908,109486.45584876832
2909,166223.93895937016
2910,70182.0686131269
2911,84748.49749471828
2912,153735.39810350392
2913,85667.26061571193
2914,73910.17135835487
2915,73910.17135835487
2916,85667.26061571193
2917,152099.53899133066
2918,117132.5134816407
2919,213226.42929091968
