Id,SalePrice
2734,151866.72749863676
2735,128790.3689049393
2736,157748.9365519322
2737,112953.65222299007
2738,149604.33940121543
2739,163087.47780148126
2740,149626.26862182442
2741,137161.20486539818
2742,168177.85102067923
2743,137500.56308001137
2744,156187.19410434624
2745,152001.7761241168
2746,117025.95079834844
2747,181695.6199027716
2748,124774.63003201646
2749,116856.27169104184
2750,119740.81651525403
2751,110012.54769634236
2752,240539.63965633488
2753,138292.39891410884
2754,209331.38517313826
2755,166820.41816222644
2756,35140.20293291425
2757,35253.32233778533
2758,68136.43867343897
2759,182826.81395148227
2760,126958.52920639327
2761,157431.50755792798
2762,160881.64940649547
2763,192894.44098500715
2764,208470.2883753877
2765,263672.5579524679
2766,113440.76032430089
2767,53635.22562933352
2768,148020.6677330205
2769,125057.42854419412
2770,184319.29543541512
2771,108881.3536476317
2772,117987.4657397525
2773,173925.01144849462
2774,154355.3544058002
2775,121132.87985553336
2776,172702.62721552188
2777,205981.66146822425
2778,182000.34763555825
2779,137761.43237158007
2780,150983.7014802772
2781,107750.15959892103
2782,76281.03582415573
2783,72639.28564767262
2784,114311.08508144286
2785,148586.26475737584
2786,22640.50869466146
2787,159467.65684560715
2788,42323.28514222693
2789,244216.02031464453
2790,130600.27938287635
2791,114311.08508144286
2792,52504.031580622875
2793,195948.66491652592
2794,60535.50932646856
2795,134898.81676797685
2796,106166.4879307261
2797,233221.50882154214
2798,108293.82740266739
2799,135238.17498259005
2800,106336.16703803271
2801,148268.8357633716
2802,140441.6676066591
2803,201265.27694546603
2804,152771.6827376053
2805,118383.38365680123
2806,109729.74918416468
2807,185902.96710361005
2808,120193.29413473829
2809,145440.85064159497
2810,119910.49562256061
2811,142477.8168943383
2812,151436.17909976147
2813,171266.70543402457
2814,170248.63079018498
2815,109333.83126711595
2816,228718.6618473085
2817,116573.47317886418
2818,105827.12971611292
2819,221365.90053068922
2820,103769.05120782476
2821,125057.42854419412
2822,206242.53075979292
2823,300301.3159100843
2824,148246.90654276265
2825,144174.60796740427
2826,119797.37621768955
2827,183618.64978557974
2828,237350.36709933606
2829,174060.06007397466
2830,231320.408159343
2831,193538.526932407
2832,197023.29926280104
2833,247744.65108625655
2834,227530.9080961623
2835,216501.76612123338
2836,215483.6914773938
2837,171118.95554732694
2838,122229.44342241748
2839,177397.0825176711
2840,205811.98236091764
2841,224137.32595003032
2842,225834.1170230963
2843,171118.95554732694
2844,165123.62708916044
2845,108881.3536476317
2846,224872.60208169225
2847,191876.36634116754
2848,234622.8001212129
2849,233186.8783397156
2850,283037.90540602914
2851,241105.23668069023
2852,234883.6694127816
2853,238051.01274917144
2854,140576.71623213915
2855,203832.392775674
2856,223458.60952080393
2857,216332.08701392676
2858,200778.1688441552
2859,108633.18561728059
2860,149852.50743156654
2861,126527.98080751798
2862,222723.333389142
2863,144309.6565928843
2864,256093.55782610647
2865,153246.08957769853
2866,221874.937852609
2867,80353.3343995141
2868,168290.9704255503
2869,121811.59628475977
2870,111234.9319293151
2871,107388.87216369886
2872,-9620.450914201327
2873,99413.9541202887
2874,147737.86922084284
2875,168404.08983042138
2876,208866.20629243643
2877,178019.23924446196
2878,217746.0795748151
2879,142873.73481138702
2880,132862.66748029768
2881,180281.6273418833
2882,157126.77982514133
2883,219725.66916005875
2884,216218.96760905572
2885,194478.11265320206
2886,190949.48188159004
2887,115216.04032041138
2888,165293.30619646705
2889,65421.57295653339
2890,63668.22218103187
2891,185258.8811562102
2892,36045.158171882766
2893,138971.11534333523
2894,47753.01657603809
2895,258377.87514413678
2896,250911.9944226464
2897,184523.60502454828
2898,186729.43341953406
2899,242145.2405451388
2900,161051.3285138021
2901,185937.5975854366
2902,171967.35108385995
2903,268671.7409874038
2904,294371.7751137447
2905,20108.023346280068
2906,202588.07932209226
2907,133767.62271926622
2908,109446.95067198703
2909,153450.3991668317
2910,63046.065454241005
2911,89176.64797945724
2912,136934.96605565606
2913,89176.64797945724
2914,89176.64797945724
2915,89176.64797945724
2916,89176.64797945724
2917,129242.84652442357
2918,114876.68210579819
2919,238333.8112613491
